Province_State,Country_Region,Last_Update,Confirmed,Deaths,Recovered
Nebraska,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,10,0,0
Mississippi,US,3/24/2020 23:37,6,0,0
Texas,US,3/24/2020 23:37,12,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,13,1,0
Michigan,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,3,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,21,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,1,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,2,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Nevada,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,225,3,0
Alabama,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,6,0,0
Alabama,US,3/24/2020 23:37,21,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Idaho,US,3/24/2020 23:37,2,0,0
Illinois,US,3/24/2020 23:37,2,0,0
Indiana,US,3/24/2020 23:37,3,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,2,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,14,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,1,0,0
Nebraska,US,3/24/2020 23:37,1,0,0
New York,US,3/24/2020 23:37,4,1,0
North Carolina,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,1,0,0
Tennessee,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,1,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,28,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Oregon,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,16,1,0
Michigan,US,3/24/2020 23:37,1,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,1,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Arizona,US,3/24/2020 23:37,199,2,0
Missouri,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,47,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,1,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,4,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,161,6,0
Iowa,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,1,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,4,0,0
Oregon,US,3/24/2020 23:37,32,1,0
South Carolina,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,0,0,0
South Carolina,US,3/24/2020 23:37,1,0,0
Michigan,US,3/24/2020 23:37,1,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,3,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,2,0,0
Florida,US,3/24/2020 23:37,4,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
Minnesota,US,3/24/2020 23:37,8,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,1,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,4,1,0
Alaska,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Hawaii,US,3/24/2020 23:37,9,0,0
Tennessee,US,3/24/2020 23:37,6,0,0
Texas,US,3/24/2020 23:37,1,0,0
Oklahoma,US,3/24/2020 23:37,1,0,0
Oklahoma,US,3/24/2020 23:37,1,0,0
Montana,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,2,0,0
South Carolina,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,2,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,14,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,3,0,0
Illinois,US,3/24/2020 23:37,7,1,0
Kentucky,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,24,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,2,0,0
Texas,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,142,0,0
Virginia,US,3/24/2020 23:37,2,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,15,0,0
Texas,US,3/24/2020 23:37,1,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,2,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,1,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
New Jersey,US,3/24/2020 23:37,58,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,2,0,0
West Virginia,US,3/24/2020 23:37,2,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
New Hampshire,US,3/24/2020 23:37,4,0,0
Colorado,US,3/24/2020 23:37,5,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,1,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,19,0,0
Florida,US,3/24/2020 23:37,338,0,0
Connecticut,US,3/24/2020 23:37,8,0,0
Massachusetts,US,3/24/2020 23:37,304,1,0
New Jersey,US,3/24/2020 23:37,277,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,5,0,0
Texas,US,3/24/2020 23:37,3,1,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,2,0,0
Utah,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,243,3,0
South Dakota,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Nevada,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Idaho,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,5,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,6,0,0
Georgia,US,3/24/2020 23:37,3,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,1,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,6,0,0
California,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,0,0,0
Arizona,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,1,0,0
New Jersey,US,3/24/2020 23:37,288,3,0
California,US,3/24/2020 23:37,1,0,0
Iowa,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,5,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,3,0,0
Georgia,US,3/24/2020 23:37,3,0,0
Illinois,US,3/24/2020 23:37,1,0,0
Indiana,US,3/24/2020 23:37,3,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,12,0,0
Mississippi,US,3/24/2020 23:37,3,0,0
Missouri,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,106,3,0
Ohio,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,45,1,0
Tennessee,US,3/24/2020 23:37,2,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,1,0,0
California,US,3/24/2020 23:37,20,1,0
Colorado,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,9,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,1,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,2,0,0
Maryland,US,3/24/2020 23:37,107,1,0
Mississippi,US,3/24/2020 23:37,2,0,0
Missouri,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,3,0,0
North Carolina,US,3/24/2020 23:37,1,0,0
Ohio,US,3/24/2020 23:37,10,0,0
Pennsylvania,US,3/24/2020 23:37,159,1,0
Tennessee,US,3/24/2020 23:37,6,0,0
Texas,US,3/24/2020 23:37,23,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,3,0,0
Colorado,US,3/24/2020 23:37,1,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,2,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,2,0,0
Colorado,US,3/24/2020 23:37,3,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,3,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Utah,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,2,0,0
New Jersey,US,3/24/2020 23:37,204,1,0
Texas,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Oregon,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,7,0,0
Texas,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,6,0,0
Kentucky,US,3/24/2020 23:37,2,0,0
Oregon,US,3/24/2020 23:37,25,2,0
Georgia,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,5,0,0
Georgia,US,3/24/2020 23:37,3,0,0
Michigan,US,3/24/2020 23:37,3,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,1,0,0
Montana,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Massachusetts,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,2,0,0
North Carolina,US,3/24/2020 23:37,4,0,0
Florida,US,3/24/2020 23:37,1,0,0
New York,US,3/24/2020 23:37,2869,9,0
Louisiana,US,3/24/2020 23:37,2,0,0
Wyoming,US,3/24/2020 23:37,2,0,0
Arizona,US,3/24/2020 23:37,32,0,0
Texas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,1,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,1,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,3,0,0
Delaware,US,3/24/2020 23:37,71,0,0
North Carolina,US,3/24/2020 23:37,10,0,0
Connecticut,US,3/24/2020 23:37,89,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Connecticut,US,3/24/2020 23:37,6,0,0
Missouri,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,14904,131,0
Michigan,US,3/24/2020 23:37,2,0,0
South Carolina,US,3/24/2020 23:37,1,0,0
Rhode Island,US,3/24/2020 23:37,9,0,0
Virginia,US,3/24/2020 23:37,3,1,0
Arkansas,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,5,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,1,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Idaho,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,10,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,3,0,0
Wyoming,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,1,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,2,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Alaska,US,3/24/2020 23:37,0,0,0
Massachusetts,US,3/24/2020 23:37,129,0,0
Virginia,US,3/24/2020 23:37,8,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Alaska,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,1,0,0
Pennsylvania,US,3/24/2020 23:37,33,2,0
Virginia,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Alaska,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,1,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,6,0,0
Nevada,US,3/24/2020 23:37,1,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,428,4,0
Tennessee,US,3/24/2020 23:37,0,0,0
New Jersey,US,3/24/2020 23:37,180,1,0
Michigan,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,5,0,0
South Carolina,US,3/24/2020 23:37,2,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,1,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,14,0,0
Washington,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,41,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,5,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,1,1,0
North Dakota,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,18,0,0
Idaho,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,10,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,60,1,0
North Carolina,US,3/24/2020 23:37,3,0,0
New York,US,3/24/2020 23:37,6,0,0
Michigan,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,152,0,0
Florida,US,3/24/2020 23:37,50,2,0
Indiana,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,498,0,0
North Carolina,US,3/24/2020 23:37,6,0,0
Texas,US,3/24/2020 23:37,1,0,0
Vermont,US,3/24/2020 23:37,3,0,0
Virginia,US,3/24/2020 23:37,1,0,0
South Carolina,US,3/24/2020 23:37,8,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,675,26,0
New York,US,3/24/2020 23:37,0,0,0
Vermont,US,3/24/2020 23:37,2,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,26,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,2,0,0
Colorado,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,5,0,0
New York,US,3/24/2020 23:37,1,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,15,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,7,1,0
Colorado,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,6,0,0
Tennessee,US,3/24/2020 23:37,95,0,0
Utah,US,3/24/2020 23:37,13,0,0
Wisconsin,US,3/24/2020 23:37,2,0,0
Tennessee,US,3/24/2020 23:37,1,0,0
Indiana,US,3/24/2020 23:37,2,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Idaho,US,3/24/2020 23:37,0,0,0
Maine,US,3/24/2020 23:37,6,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,16,1,0
Washington,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,101,3,0
Iowa,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,2,0,0
Texas,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,1,0,0
Montana,US,3/24/2020 23:37,0,0,0
Wyoming,US,3/24/2020 23:37,1,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,15,1,0
North Carolina,US,3/24/2020 23:37,1,0,0
New Jersey,US,3/24/2020 23:37,216,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,6,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,4,1,0
Idaho,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,3,0,0
Georgia,US,3/24/2020 23:37,3,0,0
Mississippi,US,3/24/2020 23:37,13,0,0
Texas,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,1,0,0
Washington,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,1,1,0
Maine,US,3/24/2020 23:37,4,0,0
Illinois,US,3/24/2020 23:37,3,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,1,0,0
Missouri,US,3/24/2020 23:37,2,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,1,0,0
Nevada,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Alaska,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,252,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,4,0,0
South Carolina,US,3/24/2020 23:37,1,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,2,0,0
Washington,US,3/24/2020 23:37,138,1,0
Wisconsin,US,3/24/2020 23:37,3,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,1,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,7,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,4,0,0
Arizona,US,3/24/2020 23:37,42,1,0
Arizona,US,3/24/2020 23:37,22,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,45,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Maine,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,18,0,0
North Carolina,US,3/24/2020 23:37,6,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Utah,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,20,1,0
Louisiana,US,3/24/2020 23:37,8,0,0
Missouri,US,3/24/2020 23:37,2,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Wyoming,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
